Starting concept;Starting concept ID;Starting concept ST;Relationships;End concept;End concept ID;End concept ST;Path score;Link1;Link2;Link3;Sources;Source DB;Source ID;Source score
roseburia intestinalis;2820059;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
prevotella copri;2820054;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
dorea longicatena;2817983;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
clostridium sp. ss2/1;2521234;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
clostridium sp. m62/1;2518119;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
clostridium sp. l2-50;2517838;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides dorei;2511034;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides plebeius;2476346;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides intestinalis;2442007;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides finegoldii;2441729;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides coprocola;2439797;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
parabacteroides johnsonii;2050631;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bacteroides coprophilus;2050367;Bacterium;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
bilophila wadsworthia;111605;Bacterium, Species;is part of;gastrointestinal tract structure;2315620;Body System;5,0;"=HYPERLINK(""http://hmpdacc.org"")";;;Human Microbiome Project;Human Microbiome Project;Not available;5
proteus mirabilis;943113;Bacterium, Species;affects, causes, is process of;bacteremia;956406;Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19624511"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7959033"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13784385"")";Clinical microbiology and infection : the official publication of the European Society of Clinical Microbiology and Infectious Diseases, Gene, The Journal of pathology and bacteriology;Euretos, Euretos, Euretos;19624511, 7959033, 13784385;4, 4, 4
proteus mirabilis;943113;Bacterium, Species;is location of;neutrophil;907918;Cell;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3820277"")";;;Journal of clinical & laboratory immunology;Euretos;3820277;4
proteus mirabilis;943113;Bacterium, Species;is location of;intestines;649446;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/393143"")";;;American journal of veterinary research;Euretos;393143;4
proteus mirabilis;943113;Bacterium, Species;is part of;enterocytes;614380;Cell;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1801481"")";;;Zhurnal mikrobiologii, epidemiologii, i immunobiologii;Euretos;1801481;4
proteus mirabilis;943113;Bacterium, Species;is part of;metabolite;4077851;Biologically Active Substance;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4555728"")";;;Journal of medical microbiology;Euretos;4555728;4
proteus mirabilis;943113;Bacterium, Species;is process of, affects, causes;urinary tract infection;357283;Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20009277"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12876527"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7959033"")";Journal of infection in developing countries, Presse medicale (Paris, France : 1983), Gene;Euretos, Euretos, Euretos;20009277, 12876527, 7959033;4, 4, 4
proteus mirabilis;943113;Bacterium, Species;is process of;enterocolitis;302466;Finding, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6027599"")";;;The American journal of digestive diseases;Euretos;6027599;4
proteus mirabilis;943113;Bacterium, Species;is process of;colitis;2107244;Finding, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20833380"")";;;Cell host & microbe;Euretos;20833380;4
proteus mirabilis;943113;Bacterium, Species;is process of, causes;bacteriuria;2080218;Finding, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1875481"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6815281"")";;The Journal of urology, The Journal of infectious diseases;Euretos, Euretos;1875481, 6815281;4, 4
proteus mirabilis;943113;Bacterium, Species;causes;respiratory tract infections;1227694;Finding, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6941742"")";;;Antimicrobial agents and chemotherapy;Euretos;6941742;4
proteus mirabilis;943113;Bacterium, Species;is process of;enteritis;1059970;Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3533289"")";;;Zhonghua hu li za zhi = Chinese journal of nursing;Euretos;3533289;4
clostridium septicum;594669;Bacterium, Species;causes, is process of;bacteremia;956406;Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11333609"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6466165"")";;Enfermedades infecciosas y microbiologia clinica, Archives of neurology;Euretos, Euretos;11333609, 6466165;4, 4
clostridium septicum;594669;Bacterium, Species;is location of;intestines;649446;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11569753"")";;;Avian diseases;Euretos;11569753;4
clostridium septicum;594669;Bacterium, Species;is process of, causes;arthritis;550678;Finding, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6828918"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3512573"")";;Southern medical journal, The Journal of bone and joint surgery. American volume;Euretos, Euretos;6828918, 3512573;4, 4
clostridium septicum;594669;Bacterium, Species;causes;enterocolitis;302466;Finding, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9835162"")";;;Enfermedades infecciosas y microbiologia clinica;Euretos;9835162;4
clostridium septicum;594669;Bacterium, Species;causes;enterocolitis, necrotizing;2061808;Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6846331"")";;;American journal of hematology;Euretos;6846331;4
bifidobacterium pseudolongum;4679329;Bacterium;is location of;intestines;649446;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20003567"")";;;The British journal of nutrition;Euretos;20003567;4
bifidobacterium pseudolongum;4679329;Bacterium;is location of;gut;3876348;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17265870"")";;;Journal of food protection;Euretos;17265870;4
bifidobacterium adolescentis;4679305;Bacterium;is location of;intestines;649446;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9809413"")";;;FEMS microbiology letters;Euretos;9809413;4
bifidobacterium adolescentis;4679305;Bacterium;is part of;metabolite;4077851;Biologically Active Substance;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26801008"")";;;Journal of applied microbiology;Euretos;26801008;4
bifidobacterium adolescentis;4679305;Bacterium;is location of;gut;3876348;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16672507"")";;;Applied and environmental microbiology;Euretos;16672507;4
bacteroides ovatus;4678856;Bacterium;is location of;intestines;649446;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1514819"")";;;Applied and environmental microbiology;Euretos;1514819;4
bacteroides ovatus;4678856;Bacterium;is location of;gut;3876348;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23676805"")";;;Annals of the Royal College of Surgeons of England;Euretos;23676805;4
bacteroides ovatus;4678856;Bacterium;interacts with;cytokine;174248;Amino Acid, Peptide, or Protein, Immunologic Factor;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15948242"")";;;World journal of gastroenterology;Euretos;15948242;4
bacteroides vulgatus;4678591;Bacterium;affects;irritable bowel syndrome;847170;Congenital Abnormality, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25339828"")";;;World journal of gastroenterology;Euretos;25339828;4
bacteroides vulgatus;4678591;Bacterium;causes;ulcerative colitis;646263;Finding, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8563888"")";;;Journal of gastroenterology;Euretos;8563888;4
bacteroides vulgatus;4678591;Bacterium;is location of;metabolite;4077851;Biologically Active Substance;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26283367"")";;;Proceedings of the National Academy of Sciences of the United States of America;Euretos;26283367;4
bacteroides vulgatus;4678591;Bacterium;affects;intestinal diseases;396567;Finding, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25339828"")";;;World journal of gastroenterology;Euretos;25339828;4
bacteroides vulgatus;4678591;Bacterium;is location of;gut;3876348;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24953827"")";;;Integrative biology : quantitative biosciences from nano to macro;Euretos;24953827;4
bacteroides vulgatus;4678591;Bacterium;causes;urinary tract infection;357283;Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2489402"")";;;Archives de l'Institut Pasteur d'Algerie. Institut Pasteur d'Algerie;Euretos;2489402;4
bacteroides vulgatus;4678591;Bacterium;causes;colitis;2107244;Finding, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9784526"")";;;Infection and immunity;Euretos;9784526;4
megasphaera elsdenii;4676904;Bacterium;affects;bacterial vaginosis;789617;Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21949860"")";;;PloS one;Euretos;21949860;4
megasphaera elsdenii;4676904;Bacterium;is location of;gut;3876348;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24260205"")";;;PloS one;Euretos;24260205;4
[ruminococcus] gnavus;4676883;Bacterium;is process of;bacteremia;956406;Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23363832"")";;;Journal of clinical microbiology;Euretos;23363832;4
[ruminococcus] gnavus;4676883;Bacterium;is process of;ulcerative colitis;646263;Finding, Disease or Syndrome;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25631802"")";;;Journal of clinical microbiology;Euretos;25631802;4
faecalibacterium prausnitzii;4676646;Bacterium;is location of;intestines;649446;Body Part, Organ, or Organ Component;1,0;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19849869"")";;;The British journal of nutrition;Euretos;19849869;4
