"subject","predicate","object"
"mse1 (saccharomyces cerevisiae s288c)","is functionally related to","ethanol"
"ethanol","interacts with","chemicals"
"ethanol","is a","chemicals"
"ethanol","is a","chemicals"
"ethanol","is compared with","chemicals"
"ethanol","is compared with","chemicals"
"ethanol","interacts with","chemicals"
"mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"1-butanol","interacts with","chemicals"
"1-butanol","is a","chemicals"
"mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","zinc chloride"
"zinc chloride","interacts with","chemicals"
"mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","acetic acid"
"acetic acid","interacts with","chemicals"
"acetic acid","is a","chemicals"
"mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","pyruvate"
"pyruvate","is a","chemicals"
"pyruvate","is a","chemicals"
"pyruvate","converts to","chemicals"
"mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","methyl methanesulfonate"
"methyl methanesulfonate","is a","chemicals"
"mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium chloride"
"sodium chloride","is a","chemicals"
"sodium chloride","is a","chemicals"
"sodium chloride","interacts with","chemicals"
"mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","ethanol"
"ethanol","interacts with","chemicals"
"ethanol","is a","chemicals"
"ethanol","is compared with","chemicals"
"ethanol","is a","chemicals"
"ethanol","is compared with","chemicals"
"ethanol","interacts with","chemicals"
"vma22 (saccharomyces cerevisiae s288c)","is functionally related to","chromium trioxide"
"chromium trioxide","interacts with","chemicals"
"chromium trioxide","is a","chemicals"
"vma22 (saccharomyces cerevisiae s288c)","is functionally related to","5-hydroxymethylfurfural"
"5-hydroxymethylfurfural","interacts with","chemicals"
"5-hydroxymethylfurfural","is a","chemicals"
"vma22 (saccharomyces cerevisiae s288c)","is functionally related to","oxalic acid"
"oxalic acid","interacts with","chemicals"
"vma22 (saccharomyces cerevisiae s288c)","is functionally related to","boric acid"
"boric acid","is a","chemicals"
"boric acid","interacts with","chemicals"
"vma22 (saccharomyces cerevisiae s288c)","is functionally related to","1-propanol"
"1-propanol","is a","chemicals"
"1-propanol","interacts with","chemicals"
"vma22 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"1-butanol","interacts with","chemicals"
"1-butanol","is a","chemicals"
"vma22 (saccharomyces cerevisiae s288c)","is functionally related to","congo red"
"congo red","is a","chemicals"
"vma22 (saccharomyces cerevisiae s288c)","is functionally related to","antimycin a"
"antimycin a","is a","chemicals"
"vma22 (saccharomyces cerevisiae s288c)","is functionally related to","ribose"
"ribose","interacts with","chemicals"
"vma22 (saccharomyces cerevisiae s288c)","is functionally related to","polyphosphates"
"polyphosphates","interacts with","chemicals"
"polyphosphates","is a","chemicals"
"ino1 (saccharomyces cerevisiae s288c)","is functionally related to","isobutyl alcohol"
"isobutyl alcohol","interacts with","chemicals"
"isobutyl alcohol","is a","chemicals"
"ino1 (saccharomyces cerevisiae s288c)","is functionally related to","glyoxal"
"glyoxal","is a","chemicals"
"ino1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium cation"
"sodium cation","is a","chemicals"
"ino1 (saccharomyces cerevisiae s288c)","is functionally related to","inositol"
"inositol","is a","chemicals"
"ino1 (saccharomyces cerevisiae s288c)","is functionally related to","amiodarone"
"amiodarone","is a","chemicals"
"ino1 (saccharomyces cerevisiae s288c)","is functionally related to","cycloheximide"
"cycloheximide","is a","chemicals"
"cycloheximide","interacts with","chemicals"
"ino1 (saccharomyces cerevisiae s288c)","is functionally related to","glutathione"
"glutathione","interacts with","chemicals"
"glutathione","interacts with","chemicals"
"glutathione","is a","chemicals"
"ino1 (saccharomyces cerevisiae s288c)","is functionally related to","hydrogen peroxide"
"hydrogen peroxide","is a","chemicals"
"hydrogen peroxide","is a","chemicals"
"hydrogen peroxide","is compared with","chemicals"
"hydrogen peroxide","interacts with","chemicals"
"hydrogen peroxide","interacts with","chemicals"
"hydrogen peroxide","is higher than","chemicals"
"ino1 (saccharomyces cerevisiae s288c)","is functionally related to","ethanol"
"ethanol","interacts with","chemicals"
"ethanol","is a","chemicals"
"ethanol","is a","chemicals"
"ethanol","is compared with","chemicals"
"ethanol","is compared with","chemicals"
"ethanol","interacts with","chemicals"
"rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"1-butanol","interacts with","chemicals"
"1-butanol","is a","chemicals"
"rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","mycophenolic acid"
"mycophenolic acid","interacts with","chemicals"
"rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","nickel sulfate"
"nickel sulfate","is a","chemicals"
"rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","camptothecin"
"camptothecin","is a","chemicals"
"camptothecin","interacts with","chemicals"
"rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","inositol"
"inositol","is a","chemicals"
"rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","galactose"
"galactose","is a","chemicals"
"galactose","interacts with","chemicals"
"rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","hydroxyurea"
"hydroxyurea","interacts with","chemicals"
"hydroxyurea","is a","chemicals"
"hydroxyurea","interacts with","chemicals"
"rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","bleomycin"
"bleomycin","interacts with","chemicals"
"bleomycin","is a","chemicals"
"bleomycin","is a","chemicals"
"rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","cycloheximide"
"cycloheximide","is a","chemicals"
"cycloheximide","interacts with","chemicals"
"rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","caffeine"
"caffeine","is a","chemicals"
"caffeine","interacts with","chemicals"
"caffeine","is a","chemicals"
"caffeine","interacts with","chemicals"
"caffeine","is compared with","chemicals"
"adp1 (saccharomyces cerevisiae s288c)","is functionally related to","st. john's wort extract"
"st. john's wort extract","interacts with","chemicals"
"adp1 (saccharomyces cerevisiae s288c)","is functionally related to","neomycin"
"neomycin","interacts with","chemicals"
"neomycin","is a","chemicals"
"adp1 (saccharomyces cerevisiae s288c)","is functionally related to","zinc chloride"
"zinc chloride","interacts with","chemicals"
"adp1 (saccharomyces cerevisiae s288c)","is part of","plasma membrane"
"plasma membrane","is a","chemicals"
"ump1 (saccharomyces cerevisiae s288c)","is functionally related to","5-hydroxymethylfurfural"
"5-hydroxymethylfurfural","interacts with","chemicals"
"5-hydroxymethylfurfural","is a","chemicals"
"ump1 (saccharomyces cerevisiae s288c)","is functionally related to","4-nitroquinoline-1-oxide"
"4-nitroquinoline-1-oxide","is a","chemicals"
"4-nitroquinoline-1-oxide","is compared with","chemicals"
"4-nitroquinoline-1-oxide","is a","chemicals"
"ump1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"1-butanol","interacts with","chemicals"
"1-butanol","is a","chemicals"
"ump1 (saccharomyces cerevisiae s288c)","is functionally related to","toxaphene"
"toxaphene","is a","chemicals"
"ump1 (saccharomyces cerevisiae s288c)","is functionally related to","benomyl"
"benomyl","is a","chemicals"
"benomyl","interacts with","chemicals"
"benomyl","is a","chemicals"
"ump1 (saccharomyces cerevisiae s288c)","is functionally related to","miconazole"
"miconazole","is a","chemicals"
"ump1 (saccharomyces cerevisiae s288c)","is functionally related to","staurosporine"
"staurosporine","is a","chemicals"
"staurosporine","interacts with","chemicals"
"ump1 (saccharomyces cerevisiae s288c)","is functionally related to","camptothecin"
"camptothecin","is a","chemicals"
"camptothecin","interacts with","chemicals"
"ump1 (saccharomyces cerevisiae s288c)","is functionally related to","vitamin k 3"
"vitamin k 3","is a","chemicals"
"ump1 (saccharomyces cerevisiae s288c)","is functionally related to","tunicamycin"
"tunicamycin","is a","chemicals"
"rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","mancozeb"
"mancozeb","is a","chemicals"
"rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","4-nitroquinoline-1-oxide"
"4-nitroquinoline-1-oxide","is a","chemicals"
"4-nitroquinoline-1-oxide","is compared with","chemicals"
"4-nitroquinoline-1-oxide","is a","chemicals"
"rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","calcofluor white"
"calcofluor white","is a","chemicals"
"calcofluor white","is a","chemicals"
"rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","amitrole"
"amitrole","is a","chemicals"
"rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","toxaphene"
"toxaphene","is a","chemicals"
"rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","1,2-bis(2-aminophenoxy)ethane-n,n,n',n'-tetraacetic acid"
"1,2-bis(2-aminophenoxy)ethane-n,n,n',n'-tetraacetic acid","is a","chemicals"
"rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","benomyl"
"benomyl","is a","chemicals"
"benomyl","interacts with","chemicals"
"benomyl","is a","chemicals"
"rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","pyruvaldehyde"
"pyruvaldehyde","interacts with","chemicals"
"rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","clotrimazole"
"clotrimazole","is a","chemicals"
"rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","bortezomib"
"bortezomib","interacts with","chemicals"
"hal1 (saccharomyces cerevisiae s288c)","is functionally related to","isobutyl alcohol"
"isobutyl alcohol","interacts with","chemicals"
"isobutyl alcohol","is a","chemicals"
"hal1 (saccharomyces cerevisiae s288c)","is functionally related to","miconazole"
"miconazole","is a","chemicals"
"hal1 (saccharomyces cerevisiae s288c)","is functionally related to","tunicamycin"
"tunicamycin","is a","chemicals"
"hal1 (saccharomyces cerevisiae s288c)","is functionally related to","cycloheximide"
"cycloheximide","is a","chemicals"
"cycloheximide","interacts with","chemicals"
"hal1 (saccharomyces cerevisiae s288c)","is functionally related to","methyl methanesulfonate"
"methyl methanesulfonate","is a","chemicals"
"hal1 (saccharomyces cerevisiae s288c)","is functionally related to","caffeine"
"caffeine","is a","chemicals"
"caffeine","interacts with","chemicals"
"caffeine","is a","chemicals"
"caffeine","interacts with","chemicals"
"caffeine","is compared with","chemicals"
"hal1 (saccharomyces cerevisiae s288c)","is functionally related to","ethanol"
"ethanol","interacts with","chemicals"
"ethanol","is a","chemicals"
"ethanol","is a","chemicals"
"ethanol","is compared with","chemicals"
"ethanol","is compared with","chemicals"
"ethanol","interacts with","chemicals"
"fum1 (saccharomyces cerevisiae s288c)","is functionally related to","fumaric acid"
"fumaric acid","is a","chemicals"
"fum1 (saccharomyces cerevisiae s288c)","is functionally related to","calcofluor white"
"calcofluor white","is a","chemicals"
"calcofluor white","is a","chemicals"
"fum1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"1-butanol","interacts with","chemicals"
"1-butanol","is a","chemicals"
"fum1 (saccharomyces cerevisiae s288c)","is functionally related to","ribose"
"ribose","interacts with","chemicals"
"fum1 (saccharomyces cerevisiae s288c)","is functionally related to","benomyl"
"benomyl","is a","chemicals"
"benomyl","interacts with","chemicals"
"benomyl","is a","chemicals"
"fum1 (saccharomyces cerevisiae s288c)","is functionally related to","wortmannin"
"wortmannin","is a","chemicals"
"fum1 (saccharomyces cerevisiae s288c)","is functionally related to","galactose"
"galactose","is a","chemicals"
"galactose","interacts with","chemicals"
"fum1 (saccharomyces cerevisiae s288c)","carries out","citric acid cycle"
"citric acid cycle","is a","chemicals"
"fum1 (saccharomyces cerevisiae s288c)","is functionally related to","arsenite"
"arsenite","is a","chemicals"
"arsenite","interacts with","chemicals"
"arsenite","is the same as","chemicals"
"arsenite","is compared with","chemicals"
"arsenite","is a","chemicals"
"fum1 (saccharomyces cerevisiae s288c)","is functionally related to","bleomycin"
"bleomycin","interacts with","chemicals"
"bleomycin","is a","chemicals"
"bleomycin","is a","chemicals"
